,Methanobacteriaceae,Dysgonomonadaceae,uncultured,UnclassifiedFamily,Aminicenantales,Rikenellaceae,Spirochaetaceae,JS1,Lentimicrobiaceae,Cloacimonadaceae,Smithellaceae,SAR324_clade(Marine_group_B),Syntrophobacteraceae,Anaerolineaceae,Gracilibacteraceae,Bacteroidetes_vadinHA17,Syntrophorhabdaceae,Synergistaceae,Prolixibacteraceae,Methanosaetaceae,Christensenellaceae,Methanoregulaceae,Geobacteraceae,SBR1031,Pedosphaeraceae,Calditrichaceae,Kosmotogaceae
Methanobacteriaceae,0.0,0.0,0.0,0.2222838,0.0,0.295152,0.0,0.0,0.0,0.36452708,0.0,0.34306103,0.37880415,0.0,0.35919124,0.2961522,0.0,0.0,0.3484984,0.32454428,0.0,0.0,0.24919869,0.0,0.27763897,0.0,0.0
Dysgonomonadaceae,0.0,0.0,0.29808316,0.35584152,0.37465167,0.0,0.0,0.0,0.0,0.0,0.0,0.32771665,0.0,0.0,0.0,0.0,0.30292618,0.36433017,0.0,0.34083602,0.3671562,0.0,0.0,0.0,0.0,0.3031452,0.33152834
uncultured,0.0,0.29808316,0.0,0.36161083,0.0,0.0,0.0,0.29498085,0.0,0.3498915,0.0,0.0,0.0,0.0,0.0,0.0,0.27829412,0.3413089,0.30824873,0.0,0.3608066,0.30868876,0.0,0.0,0.37579712,0.29734465,0.0
UnclassifiedFamily,0.2222838,0.35584152,0.36161083,0.0,0.3262038,0.3411993,0.37533614,0.0,0.0,0.36609414,0.0,0.0,0.0,0.38315612,0.3263383,0.0,0.0,0.2372724,0.0,0.0,0.22460559,0.0,0.0,0.36939695,0.0,0.3119602,0.0
Aminicenantales,0.0,0.37465167,0.0,0.3262038,0.0,0.3742274,0.3663298,0.0,0.0,0.0,0.0,0.0,0.0,0.30280617,0.0,0.0,0.36708173,0.3332989,0.0,0.0,0.34331298,0.35196504,0.0,0.0,0.0,0.0,0.35561126
Rikenellaceae,0.295152,0.0,0.0,0.3411993,0.3742274,0.0,0.0,0.0,0.0,0.36808553,0.0,0.0,0.38254464,0.0,0.298662,0.0,0.0,0.3388485,0.26283646,0.0,0.3220575,0.0,0.29617578,0.0,0.0,0.0,0.0
Spirochaetaceae,0.0,0.0,0.0,0.37533614,0.3663298,0.0,0.0,0.0,0.0,0.36388108,0.0,0.0,0.0,0.34249637,0.0,0.3616204,0.319752,0.0,0.35824716,0.0,0.34450096,0.0,0.0,0.30631146,0.0,0.0,0.35498542
JS1,0.0,0.0,0.29498085,0.0,0.0,0.0,0.0,0.0,0.37326336,0.3061952,0.30992666,0.35071996,0.36056647,0.0,0.0,0.33761185,0.310787,0.0,0.22994266,0.3546147,0.0,0.34726274,0.30253592,0.0,0.32258675,0.0,0.25610876
Lentimicrobiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37326336,0.0,0.32134995,0.33511996,0.0,0.0,0.0,0.0,0.0,0.28743637,0.31273264,0.28696913,0.0,0.38053238,0.0,0.27508315,0.23379824,0.377609,0.32343042,0.0
Cloacimonadaceae,0.36452708,0.0,0.3498915,0.36609414,0.0,0.36808553,0.36388108,0.3061952,0.32134995,0.0,0.2964936,0.3618528,0.23863342,0.28512868,0.3366876,0.36265665,0.35139957,0.24179468,0.23846014,0.31308594,0.3287674,0.36224553,0.0,0.2639379,0.36235029,0.3362312,0.37385488
Smithellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30992666,0.33511996,0.2964936,0.0,0.31364173,0.3261254,0.0,0.0,0.32658526,0.25411224,0.0,0.3468638,0.3376042,0.0,0.37724322,0.29495132,0.0,0.34155595,0.0,0.25870997
SAR324_clade(Marine_group_B),0.34306103,0.32771665,0.0,0.0,0.0,0.0,0.0,0.35071996,0.0,0.3618528,0.31364173,0.0,0.2809351,0.0,0.0,0.3306712,0.36135578,0.0,0.0,0.3279864,0.0,0.0,0.330547,0.0,0.0,0.0,0.35447955
Syntrophobacteraceae,0.37880415,0.0,0.0,0.0,0.0,0.38254464,0.0,0.36056647,0.0,0.23863342,0.3261254,0.2809351,0.0,0.36563963,0.36394924,0.0,0.34985316,0.0,0.0,0.35208896,0.0,0.34410825,0.32030207,0.0,0.0,0.0,0.0
Anaerolineaceae,0.0,0.0,0.0,0.38315612,0.30280617,0.0,0.34249637,0.0,0.0,0.28512868,0.0,0.0,0.36563963,0.0,0.0,0.32393292,0.0,0.0,0.0,0.0,0.38047764,0.0,0.0,0.3788642,0.33331004,0.32466158,0.27881187
